type,time,duration,original,converted
chord,316.1,4.0,C minor:V,G:maj
chord,317.1,2.0,C minor:i6/4,G:min/5
chord,317.2,2.0,C minor:viio6/V,A:dim/b3
chord,318.1,4.0,C minor:V7,G:7
chord,319.1,4.0,C minor:V7,G:7
chord,320.1,3.0,C minor:V7,G:7
chord,320.25,1.0,C minor:viio2,Ab:hdim7/b7
chord,321.1,1.0,C minor:V7,G:7
chord,321.15,1.0,C minor:viio2,Ab:hdim7/b7
chord,321.2,1.0,C minor:V7,G:7
chord,321.25,1.0,C minor:viio2,Ab:hdim7/b7
chord,322.1,4.0,C minor:V7,G:7
chord,323.1,4.0,C minor:V7,G:7
chord,324.1,4.0,C minor:viio6/5/V,A:hdim7/b3
chord,325.1,4.0,C minor:viio6/5/V,A:hdim7/b3
chord,326.1,4.0,C minor:V6/5,B:7/3
chord,327.1,4.0,C minor:V6/5,B:7/3
chord,328.1,2.0,C minor:I,C:maj
chord,328.2,2.0,C minor:viio/ii,C#:dim
chord,329.1,2.0,C minor:ii,D:min
chord,329.2,2.0,C minor:V7,G:7
chord,330.1,2.0,C minor:I,C:maj
chord,330.2,2.0,C minor:viio/ii,C#:dim
chord,331.1,2.0,C minor:ii,D:min
chord,331.2,2.0,C minor:V7,G:7
chord,332.1,2.0,C minor:I,C:maj
chord,332.2,2.0,C minor:viio/ii,C#:dim
chord,333.1,2.0,C minor:V4/3,D:7/5
chord,333.2,2.0,C minor:V7,G:7
chord,334.1,2.0,C minor:V7/IV,C:7
chord,334.2,2.0,C minor:viio/ii,C#:dim
chord,335.1,2.0,C minor:ii,D:min
chord,335.2,2.0,C minor:V7,G:7
chord,336.1,2.0,C minor:I,C:maj
chord,336.2,2.0,C minor:V7/ii,A:7
chord,337.1,2.0,C minor:ii6,F:min/b3
chord,337.2,2.0,C minor:V7,G:7
chord,338.1,2.0,C minor:I6,E:maj/3
chord,338.2,2.0,C minor:V7/ii,A:7
chord,339.1,2.0,C minor:ii6,F:min/b3
chord,339.2,2.0,C minor:V7,G:7
chord,340.1,2.0,C minor:I6,E:maj/3
chord,340.2,2.0,C minor:V7/ii,A:7
chord,341.1,2.0,C minor:ii6,F:min/b3
chord,341.2,2.0,C minor:V7,G:7
chord,342.1,2.0,C minor:I6,E:maj/3
chord,342.2,2.0,C minor:V7/ii,A:7
chord,343.1,2.0,C minor:ii6,F:min/b3
chord,343.2,2.0,C minor:V7,G:7
chord,344.1,2.0,C minor:I6,E:maj/3
chord,344.2,2.0,C minor:V7,G:7
chord,345.1,4.0,C minor:I,C:maj
chord,346.1,2.0,C minor:I6,E:maj/3
chord,346.2,2.0,C minor:V,G:maj
chord,347.1,2.0,C minor:iii,Eb:min
chord,347.2,2.0,C minor:I+,C:aug
chord,348.1,4.0,C minor:IV,F:maj
chord,349.1,2.0,C minor:IV,F:maj
chord,349.2,2.0,C minor:ii6/5,F:min7/b3
chord,350.1,2.0,C minor:V,G:maj
chord,350.2,2.0,C minor:I,C:maj
chord,351.1,4.0,C minor:V7,G:7
chord,352.1,4.0,C minor:I6,E:maj/3
chord,353.1,2.0,C minor:I,C:maj
chord,353.2,2.0,C minor:viio6,D:dim/b3
chord,354.1,2.0,C minor:I,C:maj
chord,354.2,2.0,C minor:viio,B:dim
chord,355.1,2.0,C minor:vi6/4,E:min/5
chord,355.2,2.0,C minor:V/vi,E:maj
chord,356.1,4.0,C minor:IV,F:maj
chord,357.1,4.0,C minor:ii6,F:min/b3
chord,358.1,4.0,C minor:i6/4,G:min/5
chord,359.1,2.0,C minor:V,G:maj
chord,359.2,2.0,C minor:V2,F:7/b7
chord,360.1,2.0,C minor:I6,E:maj/3
chord,360.2,2.0,C minor:V2/IV,Bb:7/b7
chord,361.1,2.0,C minor:IV6,A:maj/3
chord,361.2,2.0,C minor:viio,B:dim
chord,362.1,2.0,C minor:i6/4,G:min/5
chord,362.2,2.0,C minor:V2/IV,Bb:7/b7
chord,363.1,2.0,C minor:IV6,A:maj/3
chord,363.2,2.0,C minor:viio,B:dim
chord,364.1,2.0,C minor:I,C:maj
chord,364.2,2.0,C minor:V2/IV,Bb:7/b7
chord,365.1,2.0,C minor:V7/ii,A:7
chord,365.2,2.0,C minor:V6/ii,C#:maj/3
chord,366.1,2.0,C minor:ii,D:min
chord,366.2,2.0,C minor:iv6,Ab:min/b3
chord,367.1,4.0,C minor:V7,G:7
chord,368.1,2.0,C minor:I,C:maj
chord,368.2,2.0,C minor:iiio6/4,Bbb:dim/b5
chord,369.1,4.0,C minor:V7/ii,A:7
chord,370.1,2.0,C minor:ii,D:min
chord,370.2,2.0,C minor:iio6/4,Ab:dim/b5
chord,371.1,4.0,C minor:V7,G:7
chord,372.1,4.0,C minor:I,C:maj
chord,373.1,4.0,C minor:I,C:maj
chord,374.1,4.0,C minor:V7,G:7
chord,375.1,4.0,C minor:V7,G:7
chord,376.1,4.0,C minor:I,C:maj
chord,377.1,4.0,C minor:I,C:maj
chord,378.1,4.0,C minor:V7,G:7
chord,379.1,4.0,C minor:V7,G:7
chord,380.1,4.0,C minor:I,C:maj
chord,381.1,2.0,C minor:V6,B:maj/3
chord,381.2,2.0,C minor:vi,A:min
chord,382.1,2.0,C minor:V7,G:7
chord,382.2,2.0,C minor:V2,F:7/b7
chord,383.1,2.0,C minor:I6,E:maj/3
chord,383.2,2.0,C minor:V6/4,D:maj/5
chord,384.1,4.0,C minor:I,C:maj
chord,385.1,4.0,C minor:I,C:maj
chord,386.1,4.0,C minor:V/ii,A:maj
chord,387.1,4.0,C minor:ii,D:min
chord,388.1,4.0,C minor:ii,D:min
chord,389.1,4.0,C minor:ii,D:min
chord,390.1,2.0,C minor:V,G:maj
chord,390.2,2.0,C minor:V2,F:7/b7
chord,391.1,2.0,C minor:iii,Eb:min
chord,391.2,2.0,C minor:V6/4,D:maj/5
chord,392.1,2.0,C minor:ii2,C:min7/b7
chord,392.2,2.0,C minor:V6,B:maj/3
chord,393.1,2.0,C minor:V6,B:maj/3
chord,393.2,2.0,C minor:V,G:maj
chord,394.1,2.0,C minor:I,C:maj
chord,394.2,2.0,C minor:viio6/IV,G:dim/b3
chord,395.1,2.0,C minor:IV6/4,C:maj/5
chord,395.2,2.0,C minor:viio,B:dim
chord,396.1,2.0,C minor:I,C:maj
chord,396.2,2.0,C minor:V2/IV,Bb:7/b7
chord,397.1,2.0,C minor:IV6/4,C:maj/5
chord,397.2,2.0,C minor:viio,B:dim
chord,398.1,2.0,C minor:I,C:maj
chord,398.2,2.0,C minor:v6,Bb:min/b3
chord,399.1,2.0,C minor:V7/ii,A:7
chord,399.2,2.0,C minor:V6/5/ii,C#:7/3
chord,400.1,2.0,C minor:ii,D:min
chord,400.2,2.0,C minor:iv6,Ab:min/b3
chord,401.1,4.0,C minor:V7,G:7
chord,402.1,3.0,C minor:I,C:maj
chord,402.25,1.0,C minor:V7/IV,C:7
chord,403.1,4.0,C minor:V7/ii,A:7
chord,404.1,2.0,C minor:ii,D:min
chord,404.2,2.0,C minor:iiø7,D:hdim7
chord,405.1,4.0,C minor:V7,G:7
chord,406.1,2.0,C minor:I,C:maj
chord,406.2,2.0,C minor:v6,Bb:min/b3
chord,407.1,2.0,C minor:V7/ii,A:7
chord,407.2,2.0,C minor:V6/5/ii,C#:7/3
chord,408.1,2.0,C minor:ii,D:min
chord,408.2,2.0,C minor:iv6,Ab:min/b3
chord,409.1,4.0,C minor:V7,G:7
chord,410.1,4.0,C minor:i6/4,G:min/5
chord,411.1,4.0,C minor:i6/4,G:min/5
chord,412.1,4.0,C minor:V7,G:7
chord,413.1,4.0,C minor:V7,G:7
chord,414.1,4.0,C minor:i6/4,G:min/5
chord,415.1,4.0,C minor:i6/4,G:min/5
chord,416.1,4.0,C minor:V7,G:7
chord,417.1,4.0,C minor:V7,G:7
chord,418.1,4.0,C minor:I,C:maj
chord,419.1,2.0,C minor:viio6,D:dim/b3
chord,419.2,2.0,C minor:vi7,A:min7
chord,420.1,2.0,C minor:V9,G:7(b9)
chord,420.2,2.0,C minor:V2,F:7/b7
chord,421.1,2.0,C minor:I6,E:maj/3
chord,421.2,2.0,C minor:viio6,D:dim/b3
chord,422.1,4.0,C minor:I,C:maj
chord,423.1,2.0,C minor:I,C:maj
chord,423.2,2.0,C minor:i6/4,G:min/5
chord,424.1,2.0,C minor:I6,E:maj/3
chord,424.2,2.0,C minor:I,C:maj
chord,425.1,2.0,C minor:i6/4,G:min/5
chord,425.2,2.0,C minor:I6,E:maj/3
chord,426.1,4.0,C minor:IV,F:maj
chord,427.1,4.0,C minor:V7,G:7
chord,428.1,4.0,C minor:I,C:maj
key,1.1,36.0,C major,C:major
key,10.1,24.0,G major,G:major
key,16.1,160.0,C major,C:major
key,56.1,98.0,G major,G:major
key,80.2,26.0,C major,C:major
key,87.1,44.0,Eb major,Eb:major
key,98.1,32.0,F minor,F:minor
key,106.1,14.0,Db major,Db:major
key,109.2,78.0,C# minor,C#:minor
key,129.1,72.0,D minor,D:minor
key,147.1,32.0,Bb major,Bb:major
key,155.1,32.0,F minor,F:minor
key,163.1,184.0,C minor,C:minor
key,209.1,40.0,C major,C:major
key,219.1,30.0,G major,G:major
key,226.2,270.0,C major,C:major
key,294.1,28.0,F major,F:major
key,301.1,40.0,Ab major,Ab:major
key,311.1,472.0,C minor,C:minor
