type,time,duration,original,converted
chord,348.1,1.0,A major:IV/V,A:maj
chord,348.2,1.0,A major:vi/V,C#:min
chord,349.1,1.0,A major:I/V,E:maj
chord,349.2,1.0,A major:I6/V,G#:maj/3
chord,350.1,1.5,A major:IV/V,A:maj
chord,350.25,0.5,A major:viio6/V,F#:dim/b3
chord,351.1,0.5,A major:I6/V,G#:maj/3
chord,351.15,0.5,A major:V65/V,D#:7/3
chord,351.2,1.0,A major:I/V,E:maj
chord,352.1,1.0,A major:IV/V,A:maj
chord,352.2,1.0,A major:vi/V,C#:min
chord,353.1,1.0,A major:I/V,E:maj
chord,353.2,1.0,A major:I6/V,G#:maj/3
chord,354.1,1.5,A major:IV/V,A:maj
chord,354.25,0.5,A major:viio6/V,F#:dim/b3
chord,355.1,1.5,A major:I6/V,G#:maj/3
chord,355.25,0.5,A major:V65/V,D#:7/3
chord,356.1,1.0,A major:I/V,E:maj
chord,356.2,1.0,A major:V/V,B:maj
chord,357.1,2.0,A major:V/V,B:maj
chord,358.1,3.0,A major:I/V,E:maj
chord,358.25,1.0,A major:V,E:maj
chord,359.1,4.0,A major:V65/ii,A#:7/3
chord,360.1,2.0,A major:ii,B:min
chord,360.2,2.0,A major:V65,G#:7/3
chord,361.1,2.0,A major:I,A:maj
chord,361.2,1.0,A major:V43,B:7/5
chord,361.25,1.0,A major:I,A:maj
chord,362.1,2.0,A major:V,E:maj
chord,362.2,1.5,A major:V,E:maj
chord,362.275,0.5,A major:V,E:maj
chord,363.1,2.0,A major:I,A:maj
chord,364.1,2.0,A major:V7,E:7
chord,365.1,2.0,A major:I,A:maj
chord,366.1,2.0,A major:V7,E:7
chord,367.1,0.5,A major:I,A:maj
chord,367.15,0.5,A major:vi,F#:min
chord,367.2,0.5,A major:ii6,D:min/b3
chord,367.25,0.5,A major:V,E:maj
chord,368.1,2.0,A major:I,A:maj
chord,369.1,2.0,A major:V,E:maj
chord,370.1,2.0,A major:I,A:maj
chord,371.1,2.0,A major:V,E:maj
chord,372.1,1.5,A major:I,A:maj
chord,372.25,0.5,A major:V,E:maj
chord,373.1,2.0,A major:I,A:maj
chord,374.1,2.0,A major:V65,G#:7/3
chord,375.1,2.0,A major:I,A:maj
chord,376.1,1.0,A major:I,A:maj
chord,376.2,1.0,A major:V,E:maj
chord,377.1,2.0,A major:I,A:maj
chord,378.1,2.0,A major:V65,G#:7/3
chord,379.1,2.0,A major:I,A:maj
chord,380.1,1.0,A major:I,A:maj
chord,380.2,1.0,A major:V,E:maj
chord,381.1,2.0,A major:V65/V,D#:7/3
chord,382.1,2.0,A major:V,E:maj
chord,383.1,2.0,A major:V65/V,D#:7/3
chord,384.1,2.0,A major:V,E:maj
chord,385.1,1.5,A major:IV/V,A:maj
chord,385.25,0.5,A major:V42/V,A:7/b7
chord,386.1,2.0,A major:I6/V,G#:maj/3
chord,387.1,1.5,A major:IV/V,A:maj
chord,387.25,0.5,A major:V42/V,A:7/b7
chord,388.1,1.0,A major:I6/V,G#:maj/3
chord,388.2,1.0,A major:I/V,E:maj
chord,389.1,1.5,A major:IV/V,A:maj
chord,389.25,0.5,A major:V42/V,A:7/b7
chord,390.1,2.0,A major:I6/V,G#:maj/3
chord,391.1,1.5,A major:IV/V,A:maj
chord,391.25,0.5,A major:V42/V,A:7/b7
chord,392.1,1.0,A major:I6/V,G#:maj/3
chord,392.2,1.0,A major:I/V,E:maj
chord,393.1,1.0,A major:V6/V,D#:maj/3
chord,393.2,1.0,A major:V/V,B:maj
chord,394.1,2.0,A major:V/V,B:maj
chord,395.1,1.5,A major:I/V,E:maj
chord,395.25,0.5,A major:I6,C#:maj/3
chord,396.1,2.0,A major:V65/ii,A#:7/3
chord,397.1,1.0,A major:ii,B:min
chord,397.2,1.0,A major:V65,G#:7/3
chord,398.1,1.0,A major:I,A:maj
chord,398.2,1.0,A major:IV7,D:maj7
chord,399.1,2.0,A major:V,E:maj
chord,400.1,2.0,A major:I,A:maj
chord,401.1,2.0,A major:V65,G#:7/3
chord,402.1,2.0,A major:I,A:maj
chord,403.1,2.0,A major:V65,G#:7/3
chord,404.1,1.5,A major:I,A:maj
chord,404.25,0.5,A major:V7,E:7
chord,405.1,1.0,A major:I,A:maj
chord,405.2,0.5,A major:IV,D:maj
chord,405.25,0.5,A major:viio/V,D#:dim
chord,406.1,2.0,A major:V7,E:7
chord,407.1,1.0,A major:I,A:maj
chord,407.2,0.5,A major:IV,D:maj
chord,407.25,0.5,A major:viio/V,D#:dim
chord,408.1,2.0,A major:V7,E:7
chord,409.1,1.5,A major:I,A:maj
chord,409.25,0.5,A major:V,E:maj
chord,410.1,3.0,A major:I,A:maj
chord,411.1,3.0,A major:V64,B:maj/5
chord,412.1,1.5,A major:I,A:maj
chord,412.2,1.5,A major:IV7,D:maj7
chord,413.1,2.0,A major:V64,B:maj/5
chord,413.23333333333335,0.5,A major:V64,B:maj/5
chord,413.26666666666665,0.5,A major:V,E:maj
chord,414.1,3.0,A major:I,A:maj
chord,415.1,3.0,A major:V64,B:maj/5
chord,416.1,1.5,A major:I,A:maj
chord,416.2,1.5,A major:IV7,D:maj7
chord,417.1,2.0,A major:V64,B:maj/5
chord,417.23333333333335,0.5,A major:V64,B:maj/5
chord,417.26666666666665,0.5,A major:V,E:maj
chord,418.1,3.0,A major:V7/V,B:7
chord,419.1,3.0,A major:V,E:maj
chord,420.1,3.0,A major:V7/V,B:7
chord,421.1,2.0,A major:V,E:maj
chord,421.23333333333335,0.5,A major:V,E:maj
chord,421.26666666666665,0.5,A major:V,E:maj
chord,422.1,1.5,A major:IV/V,A:maj
chord,422.2,1.5,A major:V7/V,B:7
chord,423.1,3.0,A major:I/V,E:maj
chord,424.1,1.5,A major:IV/V,A:maj
chord,424.2,1.5,A major:V7/V,B:7
chord,425.1,3.0,A major:I/V,E:maj
chord,426.1,1.5,A major:IV/V,A:maj
chord,426.2,1.5,A major:V7/V,B:7
chord,427.1,3.0,A major:I/V,E:maj
chord,428.1,1.5,A major:IV/V,A:maj
chord,428.2,1.5,A major:V7/V,B:7
chord,429.1,1.5,A major:I/V,E:maj
chord,429.2,1.5,A major:V7/V,B:7
chord,430.1,1.5,A major:Cad64/V,B:maj/5
chord,430.2,1.5,A major:V/V,B:maj
chord,431.1,3.0,A major:V/V,B:maj
chord,432.1,1.5,A major:I/V,E:maj
chord,432.2,1.0,A major:I/V,E:maj
chord,432.26666666666665,0.5,A major:V,E:maj
chord,433.1,1.5,A major:V,E:maj
chord,433.2,1.5,A major:V/ii,F#:maj
chord,434.1,1.5,A major:ii6,D:min/b3
chord,434.2,1.5,A major:V,E:maj
chord,435.1,1.5,A major:I6,C#:maj/3
chord,435.2,1.0,A major:V42,D:7/b7
chord,435.26666666666665,0.5,A major:I6,C#:maj/3
chord,436.1,1.0,A major:V43,B:7/5
chord,436.1666666666667,0.5,A major:I,A:maj
chord,436.2,1.0,A major:V,E:maj
chord,436.26666666666665,0.5,A major:V,E:maj
chord,437.1,3.0,A major:I,A:maj
chord,438.1,3.0,A major:V64,B:maj/5
chord,439.1,3.0,A major:I,A:maj
chord,440.1,3.0,A major:V64,B:maj/5
chord,441.1,1.5,A major:I,A:maj
chord,441.2,1.5,A major:V7,E:7
chord,442.1,2.0,A major:I,A:maj
chord,442.23333333333335,1.0,A major:IV,D:maj
chord,443.1,1.5,A major:I,A:maj
chord,443.2,1.5,A major:V7,E:7
chord,444.1,2.0,A major:I,A:maj
chord,444.23333333333335,1.0,A major:IV,D:maj
chord,445.1,1.5,A major:I,A:maj
chord,445.2,1.5,A major:V7,E:7
chord,446.1,2.0,A major:I,A:maj
chord,446.23333333333335,1.0,A major:V,E:maj
chord,447.1,4.0,A major:I,A:maj
chord,448.1,2.0,A major:V42/V,A:7/b7
chord,448.3,2.0,A major:V65,G#:7/3
chord,449.1,2.0,A major:I,A:maj
chord,449.3,1.0,A major:V43,B:7/5
chord,449.4,1.0,A major:I,A:maj
chord,450.1,1.0,A major:V,E:maj
chord,450.2,3.0,A major:V,E:maj
chord,451.1,4.0,A major:I,A:maj
chord,452.1,2.0,A major:V42/V,A:7/b7
chord,452.3,2.0,A major:V65,G#:7/3
chord,453.1,2.0,A major:I,A:maj
chord,453.3,1.0,A major:V43,B:7/5
chord,453.4,1.0,A major:I,A:maj
chord,454.1,1.0,A major:V,E:maj
chord,454.2,3.0,A major:V,E:maj
chord,455.1,4.0,A major:V6/V,D#:maj/3
chord,456.1,4.0,A major:V,E:maj
chord,457.1,4.0,A major:V6/V,D#:maj/3
chord,458.1,2.0,A major:V,E:maj
chord,458.3,1.0,A major:V64/V,F#:maj/5
chord,458.4,0.5,A major:V6,G#:maj/3
chord,458.45,0.5,A major:V6,G#:maj/3
chord,459.1,2.0,A major:ii65/V,A:min7/b3
chord,459.3,2.0,A major:V7/V,B:7
chord,460.1,4.0,A major:I/V,E:maj
chord,461.1,2.0,A major:ii65/V,A:min7/b3
chord,461.3,2.0,A major:V7/V,B:7
chord,462.1,4.0,A major:I/V,E:maj
chord,463.1,2.0,A major:ii65/V,A:min7/b3
chord,463.3,2.0,A major:V7/V,B:7
chord,464.1,4.0,A major:I/V,E:maj
chord,465.1,2.0,A major:ii65/V,A:min7/b3
chord,465.3,2.0,A major:V42/V,A:7/b7
chord,466.1,2.0,A major:I6/V,G#:maj/3
chord,466.3,2.0,A major:V65/V,D#:7/3
chord,467.1,2.0,A major:I/V,E:maj
chord,467.3,2.0,A major:V7/V,B:7
chord,468.1,4.0,A major:V7/V,B:7
chord,469.1,4.0,A major:I/V,E:maj
chord,470.1,4.0,A major:I/V,E:maj
chord,471.1,4.0,A major:V65/ii,A#:7/3
chord,472.1,2.0,A major:ii,B:min
chord,472.3,2.0,A major:V6,G#:maj/3
chord,473.1,2.0,A major:I,A:maj
chord,473.3,1.0,A major:V43,B:7/5
chord,473.4,1.0,A major:I,A:maj
chord,474.1,1.0,A major:V,E:maj
chord,474.2,3.0,A major:V,E:maj
chord,475.1,4.0,A major:I,A:maj
chord,476.1,2.0,A major:V42/V,A:7/b7
chord,476.3,2.0,A major:V65,G#:7/3
chord,477.1,4.0,A major:I,A:maj
chord,478.1,2.0,A major:V42/V,A:7/b7
chord,478.3,2.0,A major:V65,G#:7/3
chord,479.1,2.0,A major:I,A:maj
chord,479.3,2.0,A major:V7,E:7
chord,480.1,1.0,A major:I,A:maj
chord,480.2,1.0,A major:IV,D:maj
chord,480.3,1.0,A major:I6,C#:maj/3
chord,480.4,1.0,A major:IV6,F#:maj/3
chord,481.1,4.0,A major:V7,E:7
chord,482.1,1.0,A major:I,A:maj
chord,482.2,1.0,A major:IV,D:maj
chord,482.3,1.0,A major:I6,C#:maj/3
chord,482.4,1.0,A major:IV6,F#:maj/3
chord,483.1,4.0,A major:V7,E:7
chord,484.1,4.0,A major:V7,E:7
chord,485.1,3.0,A major:I,A:maj
chord,486.1,3.0,A major:V,E:maj
chord,487.1,3.0,A major:I,A:maj
chord,488.1,3.0,A major:V7,E:7
chord,489.1,3.0,A major:I,A:maj
chord,490.1,3.0,A major:V,E:maj
chord,491.1,1.5,A major:I,A:maj
chord,491.2,1.5,A major:V7,E:7
chord,492.1,1.5,A major:I,A:maj
chord,492.2,1.5,A major:V7,E:7
chord,493.1,1.5,A major:I,A:maj
chord,493.2,1.5,A major:V7,E:7
chord,494.1,1.5,A major:I,A:maj
chord,494.2,1.5,A major:V7,E:7
chord,495.1,1.5,A major:I,A:maj
chord,495.2,1.5,A major:V7,E:7
chord,496.1,3.0,A major:I,A:maj
chord,497.1,3.0,A major:I,A:maj
chord,498.1,3.0,A major:I,A:maj
chord,499.1,1.5,A major:I,A:maj
chord,499.2,1.5,A major:V,E:maj
chord,500.1,2.0,A major:I,A:maj
chord,500.23333333333335,1.0,A major:V,E:maj
chord,501.1,4.0,A major:I,A:maj
chord,502.1,4.0,A major:V,E:maj
chord,503.1,2.0,A major:I,A:maj
chord,503.3,1.0,A major:V65,G#:7/3
chord,503.4,1.0,A major:I,A:maj
chord,504.1,3.0,A major:V,E:maj
chord,504.4,1.0,A major:V,E:maj
chord,505.1,4.0,A major:I,A:maj
chord,506.1,4.0,A major:V,E:maj
chord,507.1,2.0,A major:I,A:maj
chord,507.3,1.0,A major:V65,G#:7/3
chord,507.4,1.0,A major:I,A:maj
chord,508.1,3.0,A major:V,E:maj
chord,508.4,1.0,A major:V,E:maj
chord,509.1,4.0,A major:V7/V,B:7
chord,510.1,4.0,A major:V64,B:maj/5
chord,511.1,4.0,A major:V7/V,B:7
chord,512.1,3.0,A major:V64,B:maj/5
chord,512.4,1.0,A major:V6,G#:maj/3
chord,513.1,1.0,A major:IV/V,A:maj
chord,513.2,1.0,A major:ii6/V,A:min/b3
chord,513.3,2.0,A major:V7/V,B:7
chord,514.1,3.0,A major:I/V,E:maj
chord,514.4,1.0,A major:I6/V,G#:maj/3
chord,515.1,1.0,A major:IV/V,A:maj
chord,515.2,1.0,A major:ii65/V,A:min7/b3
chord,515.3,2.0,A major:V7/V,B:7
chord,516.1,3.0,A major:I/V,E:maj
chord,516.4,1.0,A major:I6/V,G#:maj/3
chord,517.1,1.0,A major:IV/V,A:maj
chord,517.2,1.0,A major:ii6/V,A:min/b3
chord,517.3,2.0,A major:V7/V,B:7
chord,518.1,3.0,A major:I/V,E:maj
chord,518.4,1.0,A major:I6/V,G#:maj/3
chord,519.1,2.0,A major:IV/V,A:maj
chord,519.3,2.0,A major:V42/V,A:7/b7
chord,520.1,2.0,A major:I6/V,G#:maj/3
chord,520.3,2.0,A major:V65/V,D#:7/3
chord,521.1,3.0,A major:I/V,E:maj
chord,521.4,1.0,A major:V7/V,B:7
chord,522.1,4.0,A major:V7/V,B:7
chord,523.1,3.0,A major:I/V,E:maj
chord,523.4,1.0,A major:V,E:maj
chord,524.1,4.0,A major:V7/ii,F#:7
chord,525.1,2.0,A major:ii,B:min
chord,525.3,2.0,A major:V65,G#:7/3
chord,526.1,1.0,A major:I,A:maj
chord,526.2,1.0,A major:I6,C#:maj/3
chord,526.3,1.0,A major:V43,B:7/5
chord,526.4,1.0,A major:I,A:maj
chord,527.1,3.0,A major:V,E:maj
chord,527.4,1.0,A major:V,E:maj
chord,528.1,4.0,A major:I,A:maj
chord,529.1,4.0,A major:V,E:maj
chord,530.1,4.0,A major:I,A:maj
chord,531.1,4.0,A major:V,E:maj
chord,532.1,2.0,A major:I,A:maj
chord,532.3,2.0,A major:V7,E:7
chord,533.1,4.0,A major:I,A:maj
chord,534.1,1.0,A major:I,A:maj
chord,534.2,1.0,A major:I6,C#:maj/3
chord,534.3,2.0,A major:V7,E:7
chord,535.1,4.0,A major:I,A:maj
chord,536.1,1.0,A major:I,A:maj
chord,536.2,1.0,A major:I6,C#:maj/3
chord,536.3,2.0,A major:V7,E:7
chord,537.1,4.0,A major:I,A:maj
key,0.25,449.0,A major,A:major
key,222.25,78.0,A minor,A:minor
key,261.25,802.5,A major,A:major
