type,time,duration,original,converted
chord,177.1,2.0,Ab major:V6,G:maj/3
chord,177.3,2.0,Ab major:V,Eb:maj
chord,178.1,2.0,Ab major:I6,C:maj/3
chord,178.3,2.0,Ab major:I6/4,Eb:maj/5
chord,179.1,4.0,Ab major:I6,C:maj/3
chord,180.1,4.0,Ab major:I,Ab:maj
chord,181.1,1.0,Ab major:I6/4,Eb:maj/5
chord,181.2,3.0,Ab major:V/V,Bb:maj
chord,182.1,2.0,Ab major:V4/3,Bb:7/5
chord,182.3,2.0,Ab major:I6,C:maj/3
chord,183.1,2.0,Ab major:ii6/5,Db:min7/b3
chord,183.3,2.0,Ab major:V6/5/V,D:7/3
chord,184.1,2.0,Ab major:V,Eb:maj
chord,184.3,1.0,Ab major:V7,Eb:7
chord,184.4,1.0,Ab major:V6/5,G:7/3
chord,185.1,2.0,Ab major:I6,C:maj/3
chord,185.3,2.0,Ab major:I,Ab:maj
chord,186.1,2.0,Ab major:V6,G:maj/3
chord,186.3,2.0,Ab major:V7,Eb:7
chord,187.1,4.0,Ab major:I,Ab:maj
chord,188.1,4.0,Ab major:V7/vi,C:7
chord,189.1,2.0,Ab major:vi,F:min
chord,189.3,2.0,Ab major:V7/V,Bb:7
chord,190.1,1.75,Ab major:V,Eb:maj
chord,190.275,0.25,Ab major:V7,Eb:7
chord,190.3,2.0,Ab major:vi,F:min
chord,191.1,2.0,Ab major:ii6/5,Db:min7/b3
chord,191.3,1.0,Ab major:V,Eb:maj
chord,191.4,1.0,Ab major:I6/4,Eb:maj/5
chord,192.1,1.0,Ab major:I6/4,Eb:maj/5
chord,192.2,1.0,Ab major:vi6,Ab:min/b3
chord,192.3,1.0,Ab major:V4/3/V,F:7/5
chord,192.4,0.5,Ab major:V6/4,Bb:maj/5
chord,192.45,0.5,Ab major:V6,G:maj/3
chord,193.1,0.5,Ab major:viio,G:dim
chord,193.15,0.5,Ab major:V7,Eb:7
chord,193.2,0.5,Ab major:I6,C:maj/3
chord,193.25,0.5,Ab major:I,Ab:maj
chord,193.3,0.5,Ab major:vi6,Ab:min/b3
chord,193.35,0.5,Ab major:ii6/5,Db:min7/b3
chord,193.4,0.5,Ab major:V6/V,D:maj/3
chord,193.45,0.5,Ab major:V,Eb:maj
chord,194.1,2.0,Ab major:I,Ab:maj
chord,194.3,2.0,Ab major:V6,G:maj/3
chord,195.1,1.0,Ab major:V4/3/V,F:7/5
chord,195.2,1.0,Ab major:iii6,Eb:min/b3
chord,195.3,1.0,Ab major:V6/5/V,D:7/3
chord,195.4,1.0,Ab major:ii6,Db:min/b3
chord,196.1,1.0,Ab major:I6,C:maj/3
chord,196.2,1.0,Ab major:ii6,Db:min/b3
chord,196.3,1.0,Ab major:I6/4,Eb:maj/5
chord,196.4,1.0,Ab major:V7,Eb:7
chord,197.1,2.0,Ab major:I,Ab:maj
chord,197.3,1.0,Ab major:V7,Eb:7
chord,197.4,1.0,Ab major:V6,G:maj/3
chord,198.1,2.0,Ab major:I6,C:maj/3
chord,198.3,1.0,Ab major:I6/4,Eb:maj/5
chord,198.4,1.0,Ab major:V7,Eb:7
chord,199.1,1.0,Ab major:vi,F:min
chord,199.2,1.0,Ab major:V6,G:maj/3
chord,199.3,1.0,Ab major:I,Ab:maj
chord,199.4,1.0,Ab major:V4/3,Bb:7/5
chord,200.1,1.0,F major:ii6/5,Bb:min7/b3
chord,200.2,1.0,F major:V7,C:7
chord,200.3,1.0,F major:I,F:maj
chord,200.4,1.0,Bb major:V6,A:maj/3
chord,201.1,1.0,Bb major:vi7,G:min7
chord,201.2,1.0,Bb major:V7,F:7
chord,201.3,1.0,Bb major:V2,Eb:7/b7
chord,201.4,1.0,Bb major:I6,D:maj/3
chord,202.1,1.0,Bb major:V2,Eb:7/b7
chord,202.2,1.0,Bb major:iii6,F:min/b3
chord,202.3,1.0,Bb major:vi,G:min
chord,202.4,1.0,Bb major:ii,C:min
chord,203.1,1.0,Bb major:viio7,A:hdim7
chord,203.2,1.0,Bb major:V6/vi,F#:maj/3
chord,203.3,1.0,Bb major:vi,G:min
chord,203.4,1.0,Bb major:V6/V,E:maj/3
chord,204.1,0.5,Bb major:V7,F:7
chord,204.15,0.5,Bb major:V,F:maj
chord,204.2,1.0,Bb major:I,Bb:maj
chord,204.3,1.0,Bb major:IV6,G:maj/3
chord,204.4,1.0,Bb major:viio,A:dim
chord,205.1,1.0,Bb major:V6/vi,F#:maj/3
chord,205.2,0.5,Bb major:vi,G:min
chord,205.25,0.5,Bb major:vi2,F:min7/b7
chord,205.3,0.5,Bb major:IV,Eb:maj
chord,205.35,0.5,Bb major:vi6/4,D:min/5
chord,205.4,0.5,Bb major:viio6,C:dim/b3
chord,205.45,0.5,Bb major:I,Bb:maj
chord,206.1,0.5,Bb major:viio,A:dim
chord,206.15,0.5,Bb major:V4/3/V,G:7/5
chord,206.2,0.5,Bb major:V,F:maj
chord,206.25,0.5,Bb major:viio/V,E:dim
chord,206.3,0.5,Bb major:V2,Eb:7/b7
chord,206.35,0.5,Bb major:I6,D:maj/3
chord,206.4,0.5,Bb major:viio6,C:dim/b3
chord,206.45,0.5,Bb major:I,Bb:maj
chord,207.1,0.5,Bb major:V6,A:maj/3
chord,207.15,0.5,Bb major:vi,G:min
chord,207.2,0.5,Bb major:V7,F:7
chord,207.25,0.5,Bb major:vii6/4,E:min/5
chord,207.3,0.5,Bb major:V2,Eb:7/b7
chord,207.35,0.5,Bb major:V6/4,C:maj/5
chord,207.4,0.5,Bb major:I,Bb:maj
chord,207.45,0.5,Bb major:V6,A:maj/3
chord,208.1,2.0,Bb major:I,Bb:maj
chord,208.3,2.0,Bb major:IV,Eb:maj
chord,209.1,2.0,Bb major:I6,D:maj/3
chord,209.3,2.0,Bb major:V4/3,C:7/5
chord,210.1,2.0,Bb major:I,Bb:maj
chord,210.3,2.0,Bb major:V,F:maj
chord,211.1,1.5,Bb major:I,Bb:maj
chord,211.25,1.0,Bb major:V2/IV,Ab:7/b7
chord,211.35,1.5,Bb major:IV6,G:maj/3
chord,212.1,0.5,Bb major:IV6,G:maj/3
chord,212.15,2.0,Bb major:V4/3/IV,F:7/5
chord,212.35,1.5,Bb major:IV6,G:maj/3
chord,213.1,1.5,Bb major:IV6,G:maj/3
chord,213.25,1.0,Bb major:IV,Eb:maj
chord,213.35,1.5,Bb major:I6,D:maj/3
chord,214.1,4.0,Bb major:I6,D:maj/3
chord,215.1,3.0,Bb major:I6,D:maj/3
chord,215.4,1.0,Bb major:viio6/V,G:dim/b3
chord,216.1,1.5,Bb major:V,F:maj
chord,216.25,0.5,Bb major:viio6/5/ii,D:hdim7/b3
chord,216.3,0.5,Bb major:ii6,Eb:min/b3
chord,216.35,0.5,Bb major:ii,C:min
chord,217.1,1.0,Bb major:I6,D:maj/3
chord,217.2,1.0,Bb major:V,F:maj
chord,217.3,0.5,Bb major:I6,D:maj/3
chord,217.35,0.5,Bb major:I,Bb:maj
chord,218.1,1.5,Bb major:V4/3,C:7/5
chord,218.25,0.5,Bb major:viio6/5/ii,D:hdim7/b3
chord,218.3,0.5,Bb major:ii6,Eb:min/b3
chord,218.35,0.5,Bb major:V7,F:7
chord,219.1,1.0,Bb major:viio7/vi,F#:hdim7
chord,219.2,1.0,Bb major:vi,G:min
chord,219.3,1.0,Bb major:viio7/vi,F#:hdim7
chord,220.1,3.0,Bb major:vi,G:min
chord,220.4,1.0,Bb major:IV6,G:maj/3
chord,221.1,1.0,Bb major:IV+6,G:aug/3
chord,221.2,1.0,Bb major:viio,A:dim
chord,221.3,1.0,Bb major:IV+6,G:aug/3
chord,222.1,1.0,Bb major:V6,A:maj/3
chord,222.2,3.0,Bb major:V,F:maj
chord,223.1,1.0,Bb major:V+,F:aug
chord,223.2,1.0,Bb major:I,Bb:maj
chord,223.3,1.0,Bb major:V+,F:aug
chord,224.1,4.0,Bb major:I6/4,F:maj/5
chord,225.1,1.0,Bb major:I,Bb:maj
chord,225.2,0.5,Bb major:i,Bb:min
chord,225.25,1.5,Bb major:viio4/3/V,Bb:hdim7/b5
chord,225.4,0.5,Bb major:V6,A:maj/3
chord,225.45,0.5,Bb major:viio6/vi,A:dim/b3
chord,226.1,1.0,Bb major:viio6/vi,A:dim/b3
chord,226.2,2.0,Bb major:V7/ii,G:7
chord,226.4,0.5,Bb major:ii,C:min
chord,226.45,0.5,Bb major:viio4/3/V,Bb:hdim7/b5
chord,227.1,1.0,Bb major:viio4/3/V,Bb:hdim7/b5
chord,227.2,2.0,Bb major:viio,A:dim
chord,227.4,1.0,Bb major:V2/IV,Ab:7/b7
chord,228.1,1.0,Bb major:V2/IV,Ab:7/b7
chord,228.2,2.0,Bb major:IV,Eb:maj
chord,228.4,1.0,Bb major:iv,Eb:min
chord,229.1,1.0,Bb major:I6,D:maj/3
chord,229.2,1.0,Bb major:V4/3,C:7/5
chord,229.3,1.0,Bb major:I,Bb:maj
chord,229.4,1.0,Bb major:ii6,Eb:min/b3
chord,230.1,1.0,Bb major:viio/V,E:dim
chord,230.2,1.0,Bb major:V,F:maj
chord,230.3,2.0,Bb major:V7,F:7
chord,231.1,4.0,Bb major:I,Bb:maj
chord,232.1,4.0,Bb major:V7,F:7
chord,233.1,4.0,Bb major:I,Bb:maj
chord,234.1,4.0,Bb major:V7,F:7
chord,235.1,1.0,Bb major:I,Bb:maj
chord,235.2,1.0,Bb major:V7,F:7
chord,235.3,1.0,Bb major:I,Bb:maj
chord,235.4,1.0,Bb major:V7,F:7
chord,236.1,4.0,Bb major:I,Bb:maj
key,0.3,190.0,Bb major,Bb:major
key,53.1,182.0,Gb major,Gb:major
key,99.1,46.0,D major,D:major
key,112.1,48.0,G major,G:major
key,124.1,20.0,C minor,C:minor
key,129.1,10.0,F major,F:major
key,131.3,74.0,Bb major,Bb:major
key,150.1,11.75,Eb minor,Eb:minor
key,152.475,32.25,Db major,Db:major
key,161.1,156.0,Ab major,Ab:major
key,200.1,3.0,F major,F:major
key,200.4,139.0,Bb major,Bb:major
