Offset	Measure	Beat	Beat Strength	Length	Pitches
98.75	33	2.5	0.125	0.25	['A1', 'A2', 'A3', 'G4', 'D5']
99.0	33	2.67	0.25	0.25	['A1', 'A2', 'E4', 'G4', 'C#5']
99.25	33	2.83	0.125	0.25	['A1', 'A2', 'A3', 'G4', 'E5']
99.5	34	1.0	1.0	0.5	['D2', 'D3', 'D4', 'F#4', 'D5']
100.0	34	1.33	0.25	0.5	['D4', 'F#4', 'D5']
100.5	34	1.67	0.25	0.5	['A3', 'F#4', 'D5']
101.0	34	2.0	0.5	0.5	['D3', 'F#4', 'D5']
101.5	34	2.33	0.25	0.5	['D4', 'F#4', 'D5']
102.0	34	2.67	0.25	0.5	['F#3', 'A#3', 'E4', 'F#4', 'C#5']
102.5	35	1.0	1.0	0.5	['B2', 'F#3', 'A3', 'D#4', 'F#4', 'B4']
103.0	35	1.33	0.25	0.5	
103.5	35	1.67	0.25	0.5	['B2', 'D#3', 'B3', 'F#4', 'A4']
104.0	35	2.0	0.5	0.75	['E2', 'B2', 'E3', 'B3', 'E4', 'A4']
104.75	35	2.5	0.125	0.25	['E2', 'B2', 'E3', 'B3', 'E4', 'G4']
105.0	35	2.67	0.25	0.25	['A1', 'A2', 'G3', 'C4', 'E4']
105.25	35	2.83	0.125	0.25	['A1', 'A2', 'G3', 'C4', 'F#4']
105.5	36	1.0	1.0	0.5	['D2', 'F#3', 'D4']
106.0	36	1.33	0.25	0.5	['D3', 'F#3', 'D4']
106.5	36	1.67	0.25	0.5	['A2', 'F#3', 'D4']
107.0	36	2.0	0.5	0.5	['D2', 'F#3', 'D4']
107.5	36	2.33	0.25	0.5	['A2', 'C#4', 'E4']
108.0	36	2.67	0.25	0.5	['D3', 'C4', 'D4', 'F#4']
108.5	37	1.0	1.0	0.25	['G2', 'G3', 'B3', 'G4']
108.75	37	1.17	0.125	0.25	['G2', 'G3', 'D4', 'G4']
109.0	37	1.33	0.25	0.25	['G2', 'G3', 'B3', 'G4']
109.25	37	1.5	0.125	0.25	['G2', 'G3', 'D4', 'A4']
109.5	37	1.67	0.25	0.25	['G2', 'G3', 'G4', 'B4']
109.75	37	1.83	0.125	0.25	['G2', 'G3', 'B4']
110.0	37	2.0	0.5	0.25	['G2', 'G3', 'B3', 'B4']
110.25	37	2.17	0.125	0.25	['G2', 'G3', 'D4', 'B4']
110.5	37	2.33	0.25	0.25	['G2', 'G3', 'B3', 'C5']
110.75	37	2.5	0.125	0.25	['G2', 'G3', 'D4', 'C5']
111.0	37	2.67	0.25	0.25	['G2', 'G3', 'F4', 'D5']
111.25	37	2.83	0.125	0.25	['G2', 'G3', 'F4', 'B4', 'D5']
111.5	38	1.0	1.0	0.25	['C2', 'C3', 'C4', 'E4', 'E5']
111.75	38	1.17	0.125	0.25	['C2', 'C3', 'E4', 'E5']
112.0	38	1.33	0.25	0.25	['C2', 'C3', 'C4', 'E4', 'E5']
112.25	38	1.5	0.125	0.25	['C2', 'C3', 'E4', 'F#4', 'E5']
112.5	38	1.67	0.25	0.25	['C2', 'C3', 'G#4', 'E5']
112.75	38	1.83	0.125	0.25	['C2', 'C3', 'G#4', 'C5', 'E5']
113.0	38	2.0	0.5	0.25	['C2', 'C3', 'C4', 'A4', 'C5']
113.25	38	2.17	0.125	0.25	['C2', 'C3', 'E4', 'A4', 'C5']
113.5	38	2.33	0.25	0.25	['C2', 'C3', 'C4', 'B4', 'C5']
113.75	38	2.5	0.125	0.25	['C2', 'C3', 'E4', 'B4', 'C5']
114.0	38	2.67	0.25	0.25	['C2', 'C3', 'A4', 'C5']
