Offset	Measure	Beat	Beat Strength	Length	Pitches
53.5	14	2.5	0.125	0.5	['B-1', 'B-2', 'D3', 'F3', 'B-3', 'B-4']
54.0	14	3.0	0.5	1.0	['B-1', 'B-2', 'D3', 'F3', 'B-3']
55.0	14	4.0	0.25	1.0	['B-1', 'B-2', 'F3', 'A-3', 'B-3']
56.0	15	1.0	1.0	2.0	['B-1', 'B-2', 'E-3', 'G-3', 'E-4']
58.0	15	3.0	0.5	2.0	['B-1', 'B-2', 'D-3', 'G-3', 'D-4']
60.0	16	1.0	1.0	1.5	['D-2', 'A-2', 'F3', 'A-3']
61.5	16	2.5	0.125	0.5	['C-2', 'A-2', 'E-3', 'A-3']
62.0	16	3.0	0.5	1.0	['C-2', 'A-2', 'E-3', 'A-3']
63.0	16	4.0	0.25	1.0	['D-2', 'A-2', 'F3', 'A-3']
64.0	17	1.0	1.0	2.0	['B-1', 'B-2', 'D3', 'B-3']
66.0	17	3.0	0.5	2.0	['E-2', 'B-2', 'E-3', 'G-3', 'G-4']
68.0	18	1.0	1.0	2.0	['G-4']
70.0	18	3.0	0.5	1.0	['G-4']
71.0	18	4.0	0.25	1.0	['B1', 'B2', 'F#3', 'D4', 'F#4']
72.0	19	1.0	1.0	1.5	['B1', 'B2', 'F#3', 'D4', 'F#4']
