Offset	Measure	Beat	Beat Strength	Length	Pitches
37.0	13	1.33	0.25	0.25	['A3', 'D4', 'B-4', 'C6']
37.25	13	1.5	0.125	0.25	['A3', 'D4', 'B-4', 'B-5']
37.5	13	1.67	0.25	0.5	['A3', 'D4', 'A4', 'A5']
38.0	13	2.0	0.5	0.25	['G3', 'B-4', 'D6']
38.25	13	2.17	0.125	0.25	['G3', 'B-4', 'C6']
38.5	13	2.33	0.25	0.25	['B-3', 'D4', 'A4', 'B-5']
38.75	13	2.5	0.125	0.25	['B-3', 'D4', 'A4', 'A5']
39.0	13	2.67	0.25	0.5	['B-3', 'D4', 'G4', 'G5']
39.5	14	1.0	1.0	0.25	['D3', 'D4', 'D5', 'F#5', 'A5']
39.75	14	1.17	0.125	0.25	['D3', 'D4', 'D5', 'D6']
40.0	14	1.33	0.25	0.25	['D4', 'F#4', 'D5', 'E-6']
40.25	14	1.5	0.125	0.25	['D4', 'F#4', 'D5', 'D6']
40.5	14	1.67	0.25	0.25	['D4', 'E4', 'G4', 'D5', 'E-6']
40.75	14	1.83	0.125	0.25	['D4', 'E4', 'G4', 'D5', 'D6']
41.0	14	2.0	0.5	0.25	['D4', 'F4', 'G#4', 'D5', 'E-6']
41.25	14	2.17	0.125	0.25	['D4', 'F4', 'G#4', 'D5', 'D6']
41.5	14	2.33	0.25	0.25	['D4', 'F4', 'G#4', 'D5', 'E-6']
41.75	14	2.5	0.125	0.25	['D4', 'F4', 'G#4', 'D5', 'D6']
42.0	14	2.67	0.25	0.25	['D4', 'F#4', 'A4', 'D5', 'E-6']
42.25	14	2.83	0.125	0.25	['D4', 'F#4', 'A4', 'D5', 'D6']
42.5	15	1.0	1.0	0.25	['D4', 'G4', 'B-4', 'D5', 'E-6']
42.75	15	1.17	0.125	0.25	['D4', 'G4', 'B-4', 'D5', 'D6']
43.0	15	1.33	0.25	0.25	['D4', 'G#4', 'B4', 'D5', 'E-6']
43.25	15	1.5	0.125	0.25	['D4', 'G#4', 'B4', 'D5', 'D6']
43.5	15	1.67	0.25	0.25	['D4', 'A4', 'C5', 'D5', 'E-6']
43.75	15	1.83	0.125	0.25	['D4', 'A4', 'C5', 'D5', 'D6']
44.0	15	2.0	0.5	0.25	['D4', 'G#4', 'B4', 'D5', 'E-6']
44.25	15	2.17	0.125	0.25	['D4', 'G#4', 'B4', 'D5', 'D6']
