Offset	Measure	Beat	Beat Strength	Length	Pitches
37.0	10	2.0	0.25	1.0	['E-2', 'E-3', 'E-4', 'G4', 'D-5', 'F5', 'B-5', 'D-6', 'F6', 'B-6']
38.0	10	3.0	0.5	0.5	['E-2', 'E-3', 'E-4', 'G4', 'D-5', 'F5', 'B-5', 'D-6', 'F6', 'B-6']
38.5	10	3.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'F4', 'D-5', 'G5', 'D-6', 'F6']
39.0	10	4.0	0.25	0.5	['E-2', 'E-3', 'E-4', 'B-4', 'D-5', 'G5', 'D-6', 'G6']
39.5	10	4.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'G4', 'B-4', 'D-5', 'E-5', 'G5', 'D-6', 'E-6']
40.0	11	1.0	1.0	0.5	['A-2', 'A-4']
40.5	11	1.5	0.125	0.25	['A-2', 'E-4', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6']
40.75	11	1.75	0.0625	0.25	['A-2', 'E-4', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6']
41.0	11	2.0	0.25	1.0	['A-2', 'E-4', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6', 'A-6']
42.0	11	3.0	0.5	0.5	['A-2', 'E-4', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6', 'A-6']
42.5	11	3.5	0.125	0.5	['A-2', 'E-4', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6']
43.0	11	4.0	0.25	0.33	['A-2', 'F4', 'A-4', 'C5', 'F5', 'A-5', 'C6', 'F6']
43.33	11	4.33	0.0625	0.17	['A-2', 'F4', 'A-4', 'C5', 'F5', 'A-5', 'C6', 'F6']
43.5	11	4.5	0.125	0.17	['A-2', 'C4', 'F4', 'A-4', 'C5', 'A-5', 'C6', 'F6', 'A-6']
43.67	11	4.67	0.0625	0.33	['A-2', 'C4', 'F4', 'A-4', 'C5', 'A-5', 'C6', 'F6', 'A-6']
44.0	12	1.0	1.0	0.5	['E-2', 'E-3', 'E-4']
44.5	12	1.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'F4', 'D-5', 'G5', 'D-6', 'F6']
45.0	12	2.0	0.25	1.0	['E-2', 'E-3', 'E-4', 'G4', 'D-5', 'F5', 'B-5', 'D-6', 'F6', 'B-6']
46.0	12	3.0	0.5	0.5	['E-2', 'E-3', 'E-4', 'G4', 'D-5', 'F5', 'B-5', 'D-6', 'F6', 'B-6']
46.5	12	3.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'F4', 'D-5', 'G5', 'D-6', 'F6']
47.0	12	4.0	0.25	0.5	['E-2', 'E-3', 'E-4', 'B-4', 'D-5', 'G5', 'D-6', 'G6']
47.5	12	4.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'G4', 'B-4', 'D-5', 'E-5', 'G5', 'D-6', 'E-6']
48.0	13	1.0	1.0	0.5	['A-2', 'A-4']
48.5	13	1.5	0.125	0.5	['A-2', 'E-4', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6']
49.0	13	2.0	0.25	1.0	['A-2', 'E-4', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6', 'A-6']
50.0	13	3.0	0.5	0.5	['A-2', 'E-4', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6', 'A-6']
50.5	13	3.5	0.125	0.5	['A-2', 'E-4', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6']
51.0	13	4.0	0.25	0.33	['A-2', 'F4', 'A-4', 'C5', 'F5', 'A-5', 'C6', 'F6']
51.33	13	4.33	0.0625	0.17	['A-2', 'F4', 'A-4', 'C5', 'F5', 'A-5', 'C6', 'F6']
51.5	13	4.5	0.125	0.17	['A-2', 'C4', 'F4', 'A-4', 'C5', 'A-5', 'C6', 'F6', 'A-6']
51.67	13	4.67	0.0625	0.33	['A-2', 'C4', 'F4', 'A-4', 'C5', 'A-5', 'C6', 'F6', 'A-6']
52.0	14	1.0	1.0	0.5	['E-2', 'E-3', 'E-4']
52.5	14	1.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'F4', 'D-5', 'G5', 'D-6', 'F6']
53.0	14	2.0	0.25	1.0	['E-2', 'E-3', 'E-4', 'G4', 'D-5', 'F5', 'B-5', 'D-6', 'F6', 'B-6']
54.0	14	3.0	0.5	0.5	['E-2', 'E-3', 'E-4', 'G4', 'D-5', 'F5', 'B-5', 'D-6', 'F6', 'B-6']
54.5	14	3.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'F4', 'D-5', 'G5', 'D-6', 'F6']
55.0	14	4.0	0.25	0.5	['E-2', 'E-3', 'E-4', 'B-4', 'D-5', 'G5', 'D-6', 'G6']
55.5	14	4.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'G4', 'B-4', 'D-5', 'E-5', 'G5', 'D-6', 'E-6']
56.0	15	1.0	1.0	0.5	['C-3', 'C-5']
56.5	15	1.5	0.125	0.25	['C-3', 'G-4', 'C-5', 'E-5', 'G-5', 'C-6', 'E-6', 'G-6']
56.75	15	1.75	0.0625	0.25	['C-3', 'G-4', 'C-5', 'E-5', 'G-5', 'C-6', 'E-6', 'G-6']
57.0	15	2.0	0.25	1.0	['C-3', 'G-4', 'C-5', 'E-5', 'G-5', 'C-6', 'E-6', 'G-6', 'C-7']
58.0	15	3.0	0.5	0.5	['C-3', 'G-4', 'C-5', 'E-5', 'G-5', 'C-6', 'E-6', 'G-6', 'C-7']
