jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
ireal-pro_1929.jams,Poker Face,"Lady Gaga (Germanotta, Khayat)",The Best of BBC Radio 1ʼs Live Lounge,4,244.466,,52ad2eaa-82ea-48ab-a492-a2c75c2bfbf3,,,,https://music.youtube.com/watch?v=oG-4Uvhm4lI,,
ireal-pro_1097.jams,Room 608,Silver Horace,Jazz Classics Series: Horace Silver Live,2,322.0,10/10/2013,0597eb9d-4631-4900-87e1-6a4979e1e3b0,QM6MZ1516996,104169484.0,https://www.deezer.com/track/104169484,https://music.youtube.com/watch?v=a215Vz94niE,,
ireal-pro_1439.jams,You're My Everything,Warren Harry,Cookin'-Relaxin',,320.0,,,,,,https://music.youtube.com/watch?v=X25FWkhMiYk,,
ireal-pro_1085.jams,Recado Bossa Nova,Ferreira Djalma,5 Original Albums,1,164.306,,3e410fcf-d5b6-4ae6-9b03-71b1f4ef5e95,,,,https://music.youtube.com/watch?v=g1dDsy_Tmdk,,
ireal-pro_1482.jams,Começar De Novo (The Island),Lins Ivan,A Noite,,187.0,,,,,,https://music.youtube.com/watch?v=xfDTJkBiehQ,,
ireal-pro_1796.jams,Honesty,Joel Billy,52nd Street,2,233.0,13/10/1978,9b7bb8ea-1a8c-42e5-a9b1-3fcdbf800104,USSM17800447,1025634.0,https://www.deezer.com/track/1025634,https://music.youtube.com/watch?v=7cozjD4o2Ew,,
ireal-pro_1934.jams,Respect,"Aretha Franklin (Shannon, Redding)",The Best of Aretha Franklin,1,144.0,,6725ca0d-9ce7-4e67-a5c6-d0789c1fa1e5,,,,https://music.youtube.com/watch?v=9iayJ8u4Qew,,
ireal-pro_1970.jams,So Real,Buckley Jeff,Grace,5,283.0,23/08/1994,1e587065-3298-4828-9cb4-7c8949bc6a18,USSM19400143,108733462.0,https://www.deezer.com/track/108733462,https://music.youtube.com/watch?v=sqb4nY5z4Wg,,
ireal-pro_1896.jams,Natural Woman (You Make Me Feel Like),"Aretha Franklin (Goffin, King, Wexler)",The Best of Aretha Franklin,10,166.0,,96331922-69a0-4249-9953-eeddcdd76132,,,,https://music.youtube.com/watch?v=HTqGIKiLBhc,,
ireal-pro_1593.jams,Vitoriosa,Lins Ivan,Nova Bis - Ivan Lins,13,230.0,06/06/2006,,BREMI0400913,3497974.0,https://www.deezer.com/track/3497974,https://music.youtube.com/watch?v=-eGkmueo-W4,,
ireal-pro_1278.jams,They Say It's Wonderful,Berlin Irving,Annie Get Your Gun (original Brodway Cast 1946 / Original film 1950),6,187.0,28/01/2015,,HKI190504606,16716145.0,https://www.deezer.com/track/16716145,https://music.youtube.com/watch?v=BStGHIqDAkc,,
ireal-pro_1617.jams,I Fall To Pieces,Patsy Cline (Cochran-Howard),Showcase,,172.0,,,,,,https://music.youtube.com/watch?v=9loTXznGJy4,,
ireal-pro_1872.jams,Love Me Tender,Elvis Presley (Presley-Matson),US - November - 1956,1,163.0,14/03/2014,,GBHFE0621475,63858965.0,https://www.deezer.com/track/63858965,https://music.youtube.com/watch?v=YC0BPcLea0Y,,
ireal-pro_744.jams,Jeepers Creepers,Warren Harry,"ARMSTRONG, Louis: Jeepers Creepers (1938-1939) (Louis Armstrong, Vol. 5)",10,156.0,28/01/2015,5ad9b65a-1807-48d0-a017-d396bf492d47,HKI190540310,16716372.0,https://www.deezer.com/track/16716372,https://music.youtube.com/watch?v=kxigdzxkZus,,
ireal-pro_471.jams,For Heaven's Sake,Edwards-Meyer-Bretton,Love Is Gone,17,205.0,,54612eda-ee2e-4f2d-b30f-c6e14b1136a8,,,,https://music.youtube.com/watch?v=yku08vzP8tk,,
ireal-pro_1623.jams,Jolene,Parton Dolly,Jolene,1,161.0,04/02/1974,5b5e22fc-5188-4bef-986b-85f403394c5c,USRN19600096,114422238.0,https://www.deezer.com/track/114422238,https://music.youtube.com/watch?v=8leuD7OVI5c,,
ireal-pro_444.jams,Fall,Shorter Wayne,Alegría,9,364.333,,4e47a5f8-c152-4b4a-b330-3ee96079161c,,,,https://music.youtube.com/watch?v=BmWX1erp_u4,,
ireal-pro_565.jams,How Insensitive,Jobim Antonio-Carlos,And So... The Jazz Started / Twenty-Seven,3,196.0,28/12/2018,59494aa1-4b3b-4fa0-9cb7-aefe4dd67e38,FRX201861458,611515542.0,https://www.deezer.com/track/611515542,https://music.youtube.com/watch?v=L4zp3wp2nDI,,
ireal-pro_383.jams,Do You Know What It Means?,Alter Louis,River City Six: Jazz! New Orleans Style,6,337.0,20/10/2013,,USB8U1003340,48655531.0,https://www.deezer.com/track/48655531,https://music.youtube.com/watch?v=TnkpYEOn1yo,,
ireal-pro_947.jams,My Old Flame,Johnson-Coslow,Vows,4,267.0,,2e763307-db63-420d-9efc-d0a780e080dc,,,,https://music.youtube.com/watch?v=OhV2CzRp650,,
ireal-pro_1445.jams,Young At Heart,Richards Johnny,Young-At-Heart / Neolore (Remastered 2020),1,145.0,19/08/2020,cf030c3b-5fc6-486e-9f25-2f933bc37d5c,ITCF41804250,1036871532.0,https://www.deezer.com/track/1036871532,https://music.youtube.com/watch?v=MkHZ-whn4fk,,
ireal-pro_433.jams,Estate,Martino Bruno,Bruno Martino,6,188.0,14/03/2001,6ef9d8c9-3601-48b4-9ee5-8cfbe73c79c1,ITB007271239,1001496.0,https://www.deezer.com/track/1001496,https://music.youtube.com/watch?v=BHK0S7lmsZ4,,
ireal-pro_652.jams,I'm Through With Love,Kahn-Malneck-Livingston,Destiny Fulfilled,10,215.786,,88561240-f0aa-4e90-8211-474301e6982a,,,,https://music.youtube.com/watch?v=y3zK6fPBdQo,,
ireal-pro_811.jams,Lily of The Valley,Traditional,Preservation Hall Jazz Band Live!,,389.0,,,,,,https://music.youtube.com/watch?v=j-qz4g2lj74,,
ireal-pro_2047.jams,You Gonna Need My Help,Muddy Waters (McKinley Morganfield),Folk Singer,5,188.0,,25e0f6e6-7e2c-4eeb-8028-b4c30f58dd80,,,,https://music.youtube.com/watch?v=r5jrca9euhA,,
ireal-pro_1387.jams,When You're Smilin',Shay - Fisher - Goodwin,50's American Hits,,196.0,,,,,,https://music.youtube.com/watch?v=hqDg5YRJ0EY,,
ireal-pro_1817.jams,I Want You Back,"The Jackson 5 (Gordy, Perren, Mizell, Richards)","ESPN Presents: Jock Rock, Volume 2",14,170.026,,40aa90ec-b139-435c-a6bf-7b8c713cbca2,,,,https://music.youtube.com/watch?v=UvynvnxZJ3Q,,
ireal-pro_1686.jams,Blame It On The Sun,Stevie Wonder (Wonder-Wright),Talking Book,B3,206.04,,09ee5754-990b-4a56-890d-a360ff6fd275,,,,https://music.youtube.com/watch?v=hQuRNOOh45Y,,
ireal-pro_669.jams,If I Ruled The World,Bricusse Leslie,Buskers,,222.0,,,,,,https://music.youtube.com/watch?v=TbIw5Lv1jyM,,
ireal-pro_1247.jams,Take The A Train,Strayhorn Billy,Lush Life,2,177.0,01/09/2015,1c7ca97c-c6b3-4341-9b3d-1d8b57cb3583,GBAJU1500772,114338650.0,https://www.deezer.com/track/114338650,https://music.youtube.com/watch?v=qC9iG44QMVU,,
ireal-pro_621.jams,I Will Wait For You,Legrand Michel,Michel Legrand: Great Movie Themes,1,306.0,01/08/2008,ac0bc506-4cd9-4fce-8c03-008c45a327a1,USRDG0510240,2404630.0,https://www.deezer.com/track/2404630,https://music.youtube.com/watch?v=sD4xSUBVC_Y,,
ireal-pro_493.jams,Funkallero,Evans Bill,Loose Blues,4,371.0,14/08/2006,2fc0c633-646a-452a-aeea-e62b9448d4e9,USFI88200192,1095439.0,https://www.deezer.com/track/1095439,https://music.youtube.com/watch?v=IDDx9icnm28,,
ireal-pro_588.jams,I Get A Kick Out Of You,Porter Cole,The Essential Cole Porter CD 1,2,178.0,22/09/2011,131ea712-6a3c-4dae-b699-fba0df7cf257,USA371422443,14035527.0,https://www.deezer.com/track/14035527,https://music.youtube.com/watch?v=u5wIF4psLmU,,
ireal-pro_575.jams,I Can't Give You Anything But Love,McHugh Jimmy,"La Vecina Jazz -, Vol. 1",1,242.0,01/02/2022,f56bd239-4adc-4265-a375-821a245a7fbe,QZFZ62254443,1646062342.0,https://www.deezer.com/track/1646062342,https://music.youtube.com/watch?v=TyhrGfUGCsY,,
ireal-pro_1508.jams,"Flor De Noite, A",Marília Medalha-Vinicius De Moraes,Toquinho e Vinícius,,125.0,,,,,,https://music.youtube.com/watch?v=KI8LBlbJOSU,,
ireal-pro_1758.jams,Free As A Bird,Beatles The,Anthology 1,1,265.0,04/04/2016,e5163f14-40ec-4890-a7d7-cee9ec32ed42,GBDCE1100052,122172078.0,https://www.deezer.com/track/122172078,https://music.youtube.com/watch?v=6cDHvw8fn2c,,
ireal-pro_1255.jams,Tenderly,Gross Walter,Torch Song,5,194.0,04/08/2010,,NLG620436439,10648081.0,https://www.deezer.com/track/10648081,https://music.youtube.com/watch?v=VYfs20CCgBw,,
ireal-pro_1340.jams,Unity Village,Metheny Pat,Bright Size Life,3,222.0,04/11/1985,41aea7a7-1437-4d80-a304-b02e19c3ec39,DEB337507303,2191833.0,https://www.deezer.com/track/2191833,https://music.youtube.com/watch?v=4aC_FOtodF8,,
ireal-pro_389.jams,Don't Blame Me,McHugh Jimmy,"Transcriptions, Vol. 1 (1938)",9,202.0,28/01/2015,6b008945-5885-4acc-915d-f5f03412a4ff,HKI190027309,16715220.0,https://www.deezer.com/track/16715220,https://music.youtube.com/watch?v=3JxJuq-8a0k,,
ireal-pro_1333.jams,Two Sleepy People,Carmichael Hoagy,Hoagy Sings Carmichael,6,275.0,12/10/1988,6a5961f0-bc28-4bc8-a93f-109af0caeb29,USBN20600615,3361390.0,https://www.deezer.com/track/3361390,https://music.youtube.com/watch?v=nCFDXb2B-aY,,
ireal-pro_1143.jams,Sidewinder,Morgan Lee,Greatest Jazz Albums,15,625.0,15/05/2020,7a83694e-a243-41ac-a4b8-c7ad1f97d3b4,USBN29801031,960391152.0,https://www.deezer.com/track/960391152,https://music.youtube.com/watch?v=NHN6-yWFKPc,,
ireal-pro_462.jams,Flamingo,Grouya Ted,"KENTON, Stan: MacGregor Transcriptions, Vol. 3 (1941-1943)",8,225.0,23/07/2012,6eac12e7-5328-4695-b18b-8e194a4d752f,HKI190237008,16763145.0,https://www.deezer.com/track/16763145,https://music.youtube.com/watch?v=zQ_zl2EIiy0,,
ireal-pro_1990.jams,Sweet Caroline,Diamond Neil,Sweet Caroline,13,203.0,10/08/2018,fcd10801-2875-4b88-a9f4-bf845584f988,USMC16991138,537895602.0,https://www.deezer.com/track/537895602,https://music.youtube.com/watch?v=GmK5_lnQUbE,,
ireal-pro_1383.jams,When Sunny Gets Blue,Fisher Marvin,Ganymede,10,365.0,08/02/2019,18322105-7713-434c-95a7-1aa342880b99,NLGZ21900020,2444073855.0,https://www.deezer.com/track/2444073855,https://music.youtube.com/watch?v=L6pt0Ovvxxw,,
ireal-pro_10.jams,Como Fue (as sang by Beny More),Duarte Ernesto,Tiempo de amar,4,255.466,,d509c1e0-309f-40d0-a061-e9f090563da6,,,,https://music.youtube.com/watch?v=xLV0B5ugwNY,,
ireal-pro_277.jams,Can't Help Lovin' Dat Man,Kern Jerome,Show Boat (A London Studio Cast Recording),4,261.0,23/05/2014,,US3M51318604,123822894.0,https://www.deezer.com/track/123822894,https://music.youtube.com/watch?v=S2Dn1GT4ReY,,
ireal-pro_929.jams,Moten Swing,Moten Bennie,The Songs That Inspired Manhattan Transfer,21,204.0,21/06/2011,c4e6aaa5-6be8-4081-8ab5-b1ed2bef43e7,GBGVZ1112562,1997394967.0,https://www.deezer.com/track/1997394967,https://music.youtube.com/watch?v=FAEaNcMUQ74,,
ireal-pro_646.jams,I'm Gonna Sit Right Down and Write Myself A Letter,Ahlert Fred,Swingin' with Sinatra,,147.0,,,,,,https://music.youtube.com/watch?v=sMjeeB0lgdA,,
ireal-pro_1567.jams,"Rã, A",João Donato-Caetano Veloso,All Day Thumbsucker Revisited: The History of Blue Thumb Records,24,157.066,,46a72ecf-9957-4715-b9cc-69603247d605,,,,https://music.youtube.com/watch?v=-4cssAC6sB4,,
ireal-pro_1843.jams,Knock On Wood,"Eddie Floyd (Floyd, Cropper)",Stax Profiles: Eddie Floyd,,191.0,,,,,,https://music.youtube.com/watch?v=1-KWX26Dwv8,,
ireal-pro_1148.jams,Sister Sadie,Silver Horace,JazzOmatic,13,379.0,13/09/2023,678c0ed9-112a-4282-9d80-ee66dabf8f6a,DELM41406847,2234415667.0,https://www.deezer.com/track/2234415667,https://music.youtube.com/watch?v=lZ98ffhMfBM,,
ireal-pro_1240.jams,Sweet Lorraine,Burwell Cliff,Spreadin Joy (1940-1950),2,259.0,28/01/2015,4aee22d2-97bf-44be-8795-c6d89bc66bd1,HKI190051702,16715366.0,https://www.deezer.com/track/16715366,https://music.youtube.com/watch?v=DY_L8XZ4CI4,,
ireal-pro_936.jams,My Foolish Heart,Young Victor,"Smooth Melodies, Vol. 3",3,196.0,30/03/2020,,AUXN22055517,1008865772.0,https://www.deezer.com/track/1008865772,https://music.youtube.com/watch?v=nIA7CssTsP0,,
ireal-pro_753.jams,Juju,Shorter Wayne,JuJu,1,515.0,06/05/1999,c047b631-c334-48df-906d-28fc6306e2d5,USBN29801110,3217369.0,https://www.deezer.com/track/3217369,https://music.youtube.com/watch?v=-l8pkVPYykE,,
ireal-pro_596.jams,I Hadn't Anyone Till You,Noble Ray,"Fitzgerald, Ella: Lullaby Of Birdland (1947-1954)",5,182.0,01/07/2005,68f14c75-2eb8-4471-9cdb-8dc6e9a8d964,HKI190524605,16764085.0,https://www.deezer.com/track/16764085,https://music.youtube.com/watch?v=Ak0BMdHd0eM,,
ireal-pro_487.jams,Frenesi,Dominguez Alberto,Antología: Colección Deluxe (Remastered),16,233.0,02/07/2021,,DEVU52287484,1412392112.0,https://www.deezer.com/track/1412392112,https://music.youtube.com/watch?v=YGAKTWxE4pQ,,
ireal-pro_1223.jams,Sugar,Turrentine Stanley,The Essential George Benson,8,605.0,28/03/2006,054daf1f-d673-449c-b259-ce00fab58493,USSM10112860,899399.0,https://www.deezer.com/track/899399,https://music.youtube.com/watch?v=9X7aeh76C10,,
ireal-pro_1486.jams,Cucurrucucú paloma,Caetano Veloso (Tomás Méndez),Fina estampa (ao vivo),4,235.0,,4b557a44-dc84-4168-b27a-6d3688f71a9c,,,,https://music.youtube.com/watch?v=o-6WAFrKTyk,,
ireal-pro_920.jams,Moonlight Saving Time,Kahal Irving,Four Classic Albums Plus,18,154.893,,8cd42516-f351-4524-bbd4-5b028db7c4c8,,,,https://music.youtube.com/watch?v=18W5kEfdl-Y,,
ireal-pro_638.jams,I'm All Smiles,Leonard-Martin,A Little Moonlight,,388.0,,,,,,https://music.youtube.com/watch?v=2ioKy9zb_Ss,,
ireal-pro_1628.jams,Lost Highway,Williams Hank,Hank 100: Greatest Radio Hits,8,185.0,15/09/2023,8e802f31-a803-4048-8fc3-a76d9228de13,QMRSZ2300504,2410841285.0,https://www.deezer.com/track/2410841285,https://music.youtube.com/watch?v=92dezZCxer8,,
ireal-pro_284.jams,Celia,Powell Bud,Complete 1947-1951 Sessions (Bonus Track Version),10,180.0,12/12/2006,435f946e-4f15-49a7-8735-7cb6159cbc35,QMFME1513765,122767736.0,https://www.deezer.com/track/122767736,https://music.youtube.com/watch?v=pxiT9Si02s8,,
ireal-pro_1449.jams,Zoltan,Shaw Woody,Understanding (Live),5,1398.0,23/07/2021,7197490d-8e6b-4713-bbdf-e2e216f0d538,CACK41211105,1397438702.0,https://www.deezer.com/track/1397438702,https://music.youtube.com/watch?v=K_4qxnyOf4s,,
ireal-pro_484.jams,Freckle Face,Nestico Sammy,A Portrait of Sammy,2,377.0,11/06/2012,,USTC00907174,37077201.0,https://www.deezer.com/track/37077201,https://music.youtube.com/watch?v=Bur3TSWmu-w,,
ireal-pro_1900.jams,Night Fever,Bee Gees (Gibb-Gibb-Gibb),Shadow Dancing,3,202.84,,2737bfc2-a6ae-4d7e-acdc-53453f8cfb6f,,,,https://music.youtube.com/watch?v=6bpd7Gkg0MQ,,
ireal-pro_1416.jams,Yesterday's Gardenias,Mysels Robertson,"Coffee, Cigarettes & Memories",,325.0,,,,,,https://music.youtube.com/watch?v=Lxe_5eNIgos,,
ireal-pro_1396.jams,Why Do I Love You?,Kern Jerome,Show Boat (A London Studio Cast Recording),8,169.0,23/05/2014,,US3M51318608,123822902.0,https://www.deezer.com/track/123822902,https://music.youtube.com/watch?v=Zl1hzQEG5vY,,
ireal-pro_977.jams,No Moon At All,Mann David,Julie Is Her Name,11,113.306,,fca2ae16-74df-49b6-81db-48c5aafc250f,,,,https://music.youtube.com/watch?v=eUBKfk_CUoI,,
ireal-pro_1847.jams,"Lady In My Life, The",Michael Jackson (Rod Temperton),Knuffelrock 2013,9,298.265,,2bff76c1-0b98-4643-9ed3-063511ef9383,,,,https://music.youtube.com/watch?v=Eqcw7tLnrd8,,
ireal-pro_1690.jams,Both Sides Now,Mitchell Joni,Both Sides Now,12,345.0,28/01/2000,e07557ca-9379-42ad-bea1-68249a252735,USRE19901438,780663.0,https://www.deezer.com/track/780663,https://music.youtube.com/watch?v=7cBf0olE9Yc,,
ireal-pro_1886.jams,Mon Mec A Moi,Kaas(Barbelivien-Bernheim) Patricia,Carnets de scène,4,304.2,,bcfb57ee-8ba5-4dd1-ab36-bef5e38d1bf6,,,,https://music.youtube.com/watch?v=-kN7EvvTXM0,,
ireal-pro_509.jams,"Glory Of Love, The",Hill Billy,"Ory, Kid: Ory's Creole Trombone (1945-1953)",12,160.0,01/08/2005,2d39eeb1-dab8-4b3a-bac0-51b8920966ca,HKI190473712,16764047.0,https://www.deezer.com/track/16764047,https://music.youtube.com/watch?v=Kk1sj_yVEeA,,
ireal-pro_210.jams,Bloomdido,Parker Charlie,Bird And Diz (Expanded Edition),1,209.0,14/09/2018,,USF095025010,553258942.0,https://www.deezer.com/track/553258942,https://music.youtube.com/watch?v=wAGFm8uUtY8,,
ireal-pro_1823.jams,If I Fell,"The Beatles (Lennon, McCartney)",A Hard Day's Night,3,138.0,,,,,,https://music.youtube.com/watch?v=F_80s6S_7Vw,,
ireal-pro_1377.jams,What'll I Do,Berlin Irving,Peggy Gilbert Dixie Belles: Dixieland Jazz,1,238.0,01/01/2006,,USJLU0810001,47560831.0,https://www.deezer.com/track/47560831,https://music.youtube.com/watch?v=olYdfhuHQio,,
ireal-pro_1783.jams,"Heart of Rock and Roll, The","Huey Lewis and The News (Colla, Lewis)",Live at 25,1,302.68,,a577bccd-e741-498f-88f4-768315b78bd6,,,,https://music.youtube.com/watch?v=0jXy2lWgpxM,,
ireal-pro_330.jams,Crazy He Calls Me,Sigman Carl,Girl Talk,4,271.506,,de43b9de-7f79-4c23-be94-864d9b11dacc,,,,https://music.youtube.com/watch?v=Y1BBnM1N7Os,,
ireal-pro_1708.jams,"Circle Game, The",Mitchell Joni,Joni Mitchell at Newport (Live),12,355.0,28/07/2023,7ca21f8f-7442-4848-bbcd-d077990d2240,USRH12300424,2368923145.0,https://www.deezer.com/track/2368923145,https://music.youtube.com/watch?v=rCFelQwdk84,,
ireal-pro_80.jams,A Wonderful Day Like Today,Bricusse-Newley,Come Alive!,B4,155.0,,926d1a03-feec-441b-a80b-6fea0c5b59a8,,,,https://music.youtube.com/watch?v=faMbphxdpnQ,,
ireal-pro_1412.jams,Wow,Tristano Lennie,All the Best,19,208.0,08/06/2017,97aa4986-e1a8-4f26-adbf-5d0fadae0241,FR59R1739801,368957571.0,https://www.deezer.com/track/368957571,https://music.youtube.com/watch?v=A5A81SgPvFs,,
ireal-pro_1140.jams,Shiny Stockings,Foster Frank,Rush Hour 2 (Original Motion Picture Score),8,405.0,22/08/2014,f0b654af-3d46-42a2-91be-d8e18c38268f,US3M50127908,123344040.0,https://www.deezer.com/track/123344040,https://music.youtube.com/watch?v=klYULYNDR7M,,
ireal-pro_39.jams,Solamente Una Vez,Lara Agustín,Piano y voz con su orquesta,2,161.0,02/06/2015,68a36ff2-6195-4914-a061-0077eb8de342,ES5831501105,101841101.0,https://www.deezer.com/track/101841101,https://music.youtube.com/watch?v=bGKk15y7ZBQ,,
ireal-pro_201.jams,Black And Blue,Waller Fats,River City Six: Jazz! New Orleans Style,2,346.0,20/10/2013,,USB8U1003336,48655491.0,https://www.deezer.com/track/48655491,https://music.youtube.com/watch?v=T6-IdNKlnKk,,
ireal-pro_1243.jams,Swinging At The Haven,Marsalis Ellis,Heart Of Gold,6,270.0,28/01/1992,4198c0f1-7eb5-4fb2-a1b5-430aed76298c,USSM10020826,1066141.0,https://www.deezer.com/track/1066141,https://music.youtube.com/watch?v=uVtIY04Y6jE,,
ireal-pro_532.jams,Happy Talk,II Rodgers-Hammerstein,South Pacific (Original Motion Picture Soundtrack),13,225.0,01/07/2013,8fd19fb2-a47e-4efb-8873-23b35943430b,FR67W1202715,68898398.0,https://www.deezer.com/track/68898398,https://music.youtube.com/watch?v=HPUtIsZEhzU,,
ireal-pro_251.jams,Bright Mississippi,Monk Thelonious,Monk's Dream,3,516.0,03/09/2002,910ee908-f17c-4b8d-b59a-1422522b8130,USSM10203012,70617448.0,https://www.deezer.com/track/70617448,https://music.youtube.com/watch?v=ViysgEr3rZQ,,
ireal-pro_1351.jams,Wait Till You See Her,Rodgers Richard,Ella Fitzgerald Sings The Rodgers And Hart Song Book,,189.0,,,,,,https://music.youtube.com/watch?v=yNsf2pI_rPM,,
ireal-pro_1699.jams,Can't Take My Eyes Off You,Frankie Valli (Crewe-Gaudio),This Is the 60s,20,203.253,,18494dda-ef2b-45bd-95b7-3828fe8dffba,,,,https://music.youtube.com/watch?v=DYwQy_9JPtQ,,
ireal-pro_29.jams,Mariposa Traicionera,Fher Olvera,Revolución De Amor,,265.0,,,,,,https://music.youtube.com/watch?v=vwYGbqrDsow,,
ireal-pro_1082.jams,"Rainbow Connection, The",Williams-Ascher,The Muppets,9,62.48,,292b7c24-445a-4247-97c0-45f21cfc62fb,,,,https://music.youtube.com/watch?v=_1bkSgjUXhQ,,
ireal-pro_1028.jams,Over The Rainbow (Somewhere),Arlen Harold,American Mood,4,315.0,09/06/2009,,US9930910423,12468906.0,https://www.deezer.com/track/12468906,https://music.youtube.com/watch?v=j3KPyqx_uic,,
ireal-pro_1963.jams,"Shoop Shoop Song (It's in His Kiss), The",Betty Everett (Rudy Clark),The Shoop Shoop Song (Deluxe Version),,137.0,,,,,,https://music.youtube.com/watch?v=5XOVJsJAIW0,,
ireal-pro_568.jams,How My Heart Sings,Zindars Earl,And Then Some,14,255.0,25/09/2001,61601a3f-b01c-4152-a53b-8012c5b9af40,USDY41579474,105279858.0,https://www.deezer.com/track/105279858,https://music.youtube.com/watch?v=G0MMmrohZNA,,
ireal-pro_1211.jams,Straight Life,Hubbard Freddie,Straight Life,1,1047.0,14/07/1997,a2b5f96f-0742-4f4e-8ae3-b622175c73fc,USSM17000191,1029280.0,https://www.deezer.com/track/1029280,https://music.youtube.com/watch?v=d8koEUX5Ay8,,
ireal-pro_1584.jams,Só Danço Samba,Jobim Antonio-Carlos,Stan Getz: The Bossa Nova Albums,6,214.0,14/12/2018,74607c0a-862a-499b-ad79-a9d49b4933cf,USMG16490006,602454272.0,https://www.deezer.com/track/602454272,https://music.youtube.com/watch?v=L6rVW5JT03s,,
ireal-pro_633.jams,I'll Only Miss Her When I Think Of Her,Cahn-VanHeusen,No One Ever Tells You,9,194.0,,337071bb-ff04-4656-adba-78168a62d966,,,,https://music.youtube.com/watch?v=lEHCRBTxCWM,,
ireal-pro_1618.jams,I Walk The line,Cash Johnny,Ballad of a Teenage Queen,1,163.0,17/09/2023,b4607b84-a467-4425-abc0-2677d7d50b02,DE1D32343392,2235271987.0,https://www.deezer.com/track/2235271987,https://music.youtube.com/watch?v=J-6fW66IUY4,,
ireal-pro_845.jams,Love Is The Sweetest Thing,Noble Ray,The Very Best Of,11,201.0,01/02/2011,,USA371197365,10084025.0,https://www.deezer.com/track/10084025,https://music.youtube.com/watch?v=mW8e_F3npks,,
ireal-pro_1159.jams,Só Danço Samba,Jobim Antonio-Carlos,Stan Getz: The Bossa Nova Albums,6,214.0,14/12/2018,74607c0a-862a-499b-ad79-a9d49b4933cf,USMG16490006,602454272.0,https://www.deezer.com/track/602454272,https://music.youtube.com/watch?v=L6rVW5JT03s,,
ireal-pro_807.jams,Ligia,Jobim Antonio-Carlos,Antonio Carlos Jobim Em Minas Ao Vivo - Piano e Voz,15,198.0,14/01/2004,,BRJ9B0600015,103933788.0,https://www.deezer.com/track/103933788,https://music.youtube.com/watch?v=9a7NKgBXvAw,,
ireal-pro_1988.jams,Superstition,Wonder Stevie,Number 1's,5,244.0,30/11/2018,,USMO10000310,596034702.0,https://www.deezer.com/track/596034702,https://music.youtube.com/watch?v=ftdZ363R9kQ,,
ireal-pro_571.jams,I Ain't Got Nobody,Graham-Williams,"Classics by Tiny Bradshaw, Vol. 3",21,173.0,04/08/2008,efb1c9df-7a9d-4756-912a-7f0eb8c7853a,DEKB71570909,139545185.0,https://www.deezer.com/track/139545185,https://music.youtube.com/watch?v=FjqzDIBRh3A,,
ireal-pro_914.jams,Moon River,Mancini Henry,Breakfast At Tiffany's,12,156.0,25/06/2007,,USRC18904304,633358.0,https://www.deezer.com/track/633358,https://music.youtube.com/watch?v=CYr0_aLtPOo,,
ireal-pro_1802.jams,Human,Killers The,Direct Hits,8,245.0,11/11/2013,,USUM70837367,71955252.0,https://www.deezer.com/track/71955252,https://music.youtube.com/watch?v=bRXTMuH2WVc,,
