Offset	Measure	Beat	Beat Strength	Length	Pitches
101.5	26	1.5	0.125	0.5	['B2', 'C#4', 'C#5']
102.0	26	2.0	0.25	0.5	['C#3', 'G4', 'B4']
102.5	26	2.5	0.125	0.5	['A2', 'B3', 'B4']
103.0	26	3.0	0.5	0.5	['D3', 'F#4', 'A4']
103.5	26	3.5	0.125	0.5	['E3', 'A3', 'A4']
104.0	26	4.0	0.25	0.5	['F#3', 'C#4', 'F#4']
104.5	26	4.5	0.125	0.5	['F#3', 'A3', 'F#4']
105.0	27	1.0	1.0	0.5	['G3', 'B3', 'E4']
105.5	27	1.5	0.125	0.5	['A3', 'C#4', 'E4']
106.0	27	2.0	0.25	0.5	['G3', 'B3', 'F#4']
106.5	27	2.5	0.125	0.5	['F#3', 'A3', 'F#4']
107.0	27	3.0	0.5	0.5	['E3', 'B3', 'G4']
107.5	27	3.5	0.125	0.5	['B2', 'E4', 'G4']
108.0	27	4.0	0.25	0.5	['G2', 'D4', 'B4']
108.5	27	4.5	0.125	0.5	['E2', 'G4', 'B4']
109.0	28	1.0	1.0	0.5	['A1', 'F#4', 'A4']
109.5	28	1.5	0.125	0.5	['A2', 'A3', 'F#4']
110.0	28	2.0	0.25	0.5	['B-1', 'E4', 'G4']
110.5	28	2.5	0.125	0.5	['B-2', 'G3', 'E4']
111.0	28	3.0	0.5	0.5	['B1', 'D4', 'F#4']
111.5	28	3.5	0.125	0.5	['B2', 'F#3', 'D4']
112.0	28	4.0	0.25	0.5	['C#2', 'A3', 'G4', 'A4']
112.5	28	4.5	0.125	0.5	['C#3', 'A3']
113.0	29	1.0	1.0	0.5	['D2', 'D4', 'F#4', 'D5']
113.5	29	1.5	0.125	0.5	['D3', 'D4']
114.0	29	2.0	0.25	0.5	['A1', 'E4', 'G4', 'E5']
114.5	29	2.5	0.125	0.5	['A2', 'E4', 'A4']
115.0	29	3.0	0.5	0.5	['D1', 'F#4', 'D5', 'F#5']
115.5	29	3.5	0.125	0.5	['D2', 'F#4']
116.0	29	4.0	0.25	0.5	['F#1', 'A4', 'C#5', 'A5']
116.5	29	4.5	0.125	0.5	['F#2', 'A4']
117.0	30	1.0	1.0	0.5	['B1', 'C#5', 'A5', 'C#6']
117.5	30	1.5	0.125	0.5	['F#2', 'C#5', 'D#5']
118.0	30	2.0	0.25	0.5	['B2', 'C#5', 'F#6']
118.5	30	2.5	0.125	0.5	['F#3', 'C#5', 'A5']
119.0	30	3.0	0.5	0.5	['E2', 'B4', 'G#5', 'B5']
119.5	30	3.5	0.125	0.5	['E3', 'B4']
120.0	30	4.0	0.25	0.5	['F2', 'D5', 'D#5', 'A5']
120.5	30	4.5	0.125	0.5	['F3', 'A4', 'D5']
121.0	31	1.0	1.0	0.5	['G1', 'D5', 'B-5', 'D6']
121.5	31	1.5	0.125	0.5	['G2', 'D5']
122.0	31	2.0	0.25	0.5	['B-2', 'B-4', 'D5', 'G5']
122.5	31	2.5	0.125	0.5	['B-3', 'G4', 'B-4', 'D5']
123.0	31	3.0	0.5	0.5	['A1', 'E5', 'C#6', 'E6']
123.5	31	3.5	0.125	0.5	['A2', 'E5']
124.0	31	4.0	0.25	0.5	['E3', 'A4', 'A5']
124.5	31	4.5	0.125	0.5	['C#4', 'A4']
125.0	32	1.0	1.0	1.0	['D1', 'D2', 'F#4', 'A4', 'D5']
126.0	32	2.0	0.25	1.0	['F#2', 'F#3', 'D4', 'D5']
127.0	32	3.0	0.5	1.0	['G1', 'G2', 'D5', 'G5', 'B-5']
128.0	32	4.0	0.25	1.0	['D3', 'D4', 'B-4', 'D5']
129.0	33	1.0	1.0	2.0	['D2', 'A2', 'D3', 'A3', 'D4', 'F#4', 'A4', 'D5', 'A5', 'D6']
131.0	33	3.0	0.5	1.0	
